Team,Season,Record,Points,GP,TOI 5v5,GF 5v5,GA 5v5,FF 5v5,FA 5v5,xGF 5v5,xGA 5v5
Anaheim Ducks,24-25,10-14-4,24,28,1368:56,44,55,921,1102,53.88,71.0
Boston Bruins,24-25,15-13-3,33,31,1438:40,49,57,920,961,57.03,53.7
Buffalo Sabres,24-25,11-14-4,26,29,1367:45,60,62,977,940,56.15,57.48
Calgary Flames,24-25,14-11-5,33,30,1463:19,47,51,1029,1004,57.25,58.37
Carolina Hurricanes,24-25,18-10-1,37,29,1370:21,63,60,1136,801,69.96,53.09
Chicago Blackhawks,24-25,9-18-2,20,29,1428:55,46,60,863,1021,50.41,61.2
Colorado Avalanche,24-25,17-14-0,34,31,1500:50,61,69,1053,934,62.4,58.86
Columbus Blue Jackets,24-25,12-13-4,28,29,1420:17,68,64,1009,978,61.23,62.16
Dallas Stars,24-25,17-11-0,34,28,1339:34,61,48,952,895,59.6,54.42
Detroit Red Wings,24-25,11-14-4,26,29,1428:52,43,51,875,1079,49.64,58.31
Edmonton Oilers,24-25,17-10-2,36,29,1457:53,59,55,1089,902,66.28,55.77
Florida Panthers,24-25,18-10-2,38,30,1442:21,65,63,1059,922,61.45,52.01
Los Angeles Kings,24-25,17-9-3,37,29,1387:51,60,44,998,845,60.49,47.26
Minnesota Wild,24-25,19-6-4,42,29,1446:19,61,40,981,961,54.7,49.13
Montreal Canadiens,24-25,11-15-3,25,29,1361:54,51,77,823,988,54.22,68.19
Nashville Predators,24-25,8-16-6,22,30,1425:28,37,61,994,1009,57.17,62.21
New Jersey Devils,24-25,19-10-3,41,32,1535:31,62,58,1069,1014,70.02,56.97
New York Islanders,24-25,12-12-7,31,31,1552:16,58,49,1011,1074,60.49,60.97
New York Rangers,24-25,15-12-1,31,28,1344:53,61,58,975,1037,61.85,64.03
Ottawa Senators,24-25,14-13-2,30,29,1369:31,53,56,992,885,55.45,51.35
Philadelphia Flyers,24-25,14-12-4,32,30,1450:24,57,67,963,998,58.29,59.37
Pittsburgh Penguins,24-25,13-14-4,30,31,1510:11,64,86,1113,1116,73.6,70.78
San Jose Sharks,24-25,11-16-5,27,32,1510:42,58,79,974,1212,58.38,73.77
Seattle Kraken,24-25,15-14-2,32,31,1492:46,63,63,1035,1070,55.24,62.6
St Louis Blues,24-25,14-14-2,30,30,1495:47,53,64,931,1045,55.52,62.71
Tampa Bay Lightning,24-25,15-10-2,32,27,1320:45,69,54,878,851,53.27,51.02
Toronto Maple Leafs,24-25,18-9-2,38,29,1367:39,53,39,908,932,54.81,54.34
Utah Hockey Club,24-25,13-11-5,31,29,1389:34,60,48,996,891,58.62,55.4
Vancouver Canucks,24-25,15-8-5,35,28,1335:26,61,55,855,897,48.45,47.48
Vegas Golden Knights,24-25,19-7-3,41,29,1486:11,71,63,997,1078,61.45,66.04
Washington Capitals,24-25,20-6-2,42,28,1334:28,76,52,990,882,65.2,56.79
Winnipeg Jets,24-25,21-9-1,43,31,1536:55,63,49,1059,1101,60.35,66.02
